"Ah, não é nada. Só um pouco ansioso pelo meu cachorro, só isso.","Oh, it's nothing. Just a little choked up about my dog is all.","Ay, no es nada. E-es que me emociono por mi perrito, no es nada."
"Tudo bem, se você diz.","All right, if you say so.","Vale, si tú lo dices..."
"Por favor, encontre meu Max!","Please find my Max!","¡Por favor, encuentra a mi Max!"
"É o cachorro desaparecido. Aquele pobre senhor ficará muito chateado. Pelo menos deveríamos dar a ele um enterro adequado.","It's the missing dog. That poor old man's gonna be pretty upset. We should at least give him a proper burial.","Es el perro que había desaparecido. Ese pobre hombre se va a tirar de los pelos. Deberíamos darle un entierro digno."
"Ei, espere. Acho que o cachorro tem algo na boca.","Hey, wait. I think the dog has something in his mouth.","Un momento. Parece que tiene algo en la boca."
"É algum tipo de folha.","It's some kind of leaf.","Es una hoja o algo así."
"Este é um local bastante perigoso para caçar folhas. Eu aposto que essa decisão custou a vida do animal.","This is a rather dangerous location for leaf hunting. I wager this decision cost the animal its life.","Esta zona es muy peligrosa para salir a por hojas. Apostaría a que esa decisión le costó la vida al perrillo."
"Bem, o mínimo que podemos fazer é devolvê-lo àquele senhor.","Well, the least we can do is bring it back to the old man.","Bueno, lo menos que podemos hacer es llevárselo a su dueño."
"Com licença. Você viu o velho que mora aqui?","Excuse me. Have you seen the old man who lives here?","Perdona, ¿has visto al anciano que vive aquí?"
"Está falando do Vovô? Ele faleceu... Seu coração deu as últimas batidas.","You mean Granddad? He passed away... His heart finally gave out on him.","¿Te refieres al abuelo? Ha fallecido... Su corazón no pudo más."
"Caramba. Parece que ele se foi com seu melhor amigo afinal...","Oh man. Looks like he went with his best friend after all...","Vaya. Espero que su mejor amigo y él estén juntos ahora."
"Aqui, espere um segundo. O cachorro dele tinha essa folha na boca quando o encontramos.","Here, hold on a second. His dog had this leaf in his mouth when we found him.","Ah, una cosa. El perro tenía esta hoja en la boca cuando lo encontramos."
"Essa é a erva que o Vovô usava para o remédio do coração. Max deve ter tentado trazer para ele.","That's the herb Granddad used for his heart medication. Max must have been fetching it for him.","Esa es la planta que el abuelo usaba para su medicina. Seguro que Max salió a por ella."
"*suspiro*... Bem, acho que lhe devo muito. Não posso lhe dar muito, mas espero que aceite isso.","*sigh* ...Well, I suppose I owe you a great deal. I can't give you much, but I hope you'll accept this.","*suspiro* Bueno, supongo que te debo bastante. No puedo ofrecerte demasiado, pero espero que aceptes esto."
"* soluçando * Oh, Vovô... Vou sentir falta de você e do Max...","*sniff* Oh, Granddad... I'm gonna miss you and Max...","*sollozo* Ah, abuelo... Os voy a echar de menos a ti y a Max..."
"Droga. Não tenho mercadoria suficiente...","Damn. I still don't have enough inventory...","Maldita sea. Sigo sin tener género suficiente..."
"Qual é o problema?","What's the problem?","¿Qué problema hay?"
"Bem, estou tentando entrar no ramo de vendas, então estou estocando o essencial.","Well, I'm trying to get into the trading business, so I'm stocking up on the essentials.","Verás, estoy intentando acceder al mercado y me estoy aprovisionando de productos básicos."
"Você quer dizer vender produtos locais para terras distantes?","You mean like selling local products to faraway lands?","¿Te refieres a vender productos locales al extranjero?"
"Não só produtos como também matérias-primas. Com cada nação ficando sem o básico, acho que é uma ótima maneira de ganhar uma fortuna!","Not products so much as raw materials. With every nation running out of the basics, I figure it's a great way to make a killing!","Más bien materias primas. ¡Veo que las naciones se quedan sin productos básicos y creo que ahí radica la clave para despegar!"
"Mas no momento não tenho uma fonte de materiais e isso está me deixando louco.","But right now I don't have a source for materials, and it's driving me crazy.","Pero ahora no dispongo de ninguna fuente de abastecimiento y me estoy volviendo loco."
"Se eu pudesse fazer apenas uma venda, faria esse negócio decolar. Mas eu não tenho nada para oferecer. É um verdadeiro... como é que se diz mesmo? Dilema.","If I could make just one transaction, I could get this thing off the ground, but I don't have anything to offer.<LF>It's a real...whatcha call it? Conundrum.","Si pudiera hacer al menos una transacción, esto echaría a rodar, pero la cosa es que ahora no tengo género. Es una auténtica... ¿cómo se dice? Paradoja."
"Não me importaria em coletar alguns materiais pra você vender!","I wouldn't mind getting some materials for you to sell!","Puedo conseguirte algunos materiales para que empieces a vender."
"Sério? Bem, isso seria ótimo!","Seriously? Well, that would be great! ","¿Lo dices en serio? ¡Eso me salvaría el pellejo, sin duda! "
"Do que você precisa?","What do you need?","¿Qué necesitas?"
"É uma lista bem grande, talvez seja melhor você anotar nesse seu caderno flutuante. Ok, vamos lá...","It's a pretty big list, so you might want to write it down in that floating notebook of yours. Okay, let's see...","Es una lista bastante extensa. Quizá te venga bien anotarlo todo en ese cuaderno flotante que tienes. Veamos..."
"Eu preciso de dez pacotes de Lã, cinco pedaços de Borracha Natural e dez Peles de Cabra.","I need ten bundles of wool, five lumps of natural rubber, and ten goat hides.","Necesitaría diez fardos de lana, cinco bloques de caucho y diez pieles de cabra."
"Nossa, isso provavelmente vai levar um tempo. Está tudo bem para você?","Ooof, that's probably gonna take a while. Is that okay?","Ufff. Una empresa bastante laboriosa."
"Sem pressa. Isso me dará uma chance de abrir minha loja, preencher formulários e coisas do tipo.","Take your time. That'll give me a chance to set up shop and fill out forms and the like.","Sin prisa. Así aprovecho para preparar las cosas, rellenar documentos y todo eso."
"Então... Acha que consegue tudo?","Sooo...think you can get it all?","Entonces... ¿crees que podrías conseguirlo todo?"
"Consegui tudo o que você pediu.","I've got all the stuff you asked for.","He conseguido los materiales."
"Seu tempo para aparecer é... hum... qual é a palavra? Impecável. Eles estão se preparando para lançar o navio de comércio em breve.","Your timing is...um...what's the word? Impeccable. They're gearing up to launch the trading vessel soon.","No has podido ser más... ¿cómo se dice? Oportuno. El mercante está a punto de soltar amarras."
"Assim que a carga estiver no navio posso iniciar meu negócio. Mas se quiser ajudar a carregar, posso pagar um pouco a mais.","As soon as the cargo is on the ship, I can get my business rolling. But if you wanna help load it, I can throw in a little extra.","En cuanto la carga esté en el barco, podré iniciar mi negocio. Pero si quieres prestar tu ayuda para cargarlo todo, podré darte algo más."
"Claro, por que não?","Sure, why not?","Trato hecho."
"Nossa, isso aqui tá uma bagunça!","Wow, this is a mess!","¡Vaya, menudo follón!"
"Sim, eles estão carregando carga de todos os tipos de comerciantes neste navio. É meio que...você sabe? Igualitarismo.","Yeah, they're loading cargo from all sorts of traders onto this ship. It's kind of like...um...you know? Egalitarianism.","Sí, este mercante transportará cargas de todo tipo. Es un caso de... mmm... ¿Cómo es? Igualitarismo."
"Uh... certo. De qualquer forma, deixe comigo. Vamos organizar essas coisas em pouco tempo!","Uh...right. Anyway, leave it to me. We'll get this stuff organized in no time!","No entiendo ni la mitad de lo que dices. Bueno, a ver si logro organizar todo esto."
"Se você carregar a carga até a frente do navio, a tripulação pode trazê-la para dentro para nós.","If you carry the cargo to the front of the ship, the crew can bring it inside for us.","Si transportas la carga hasta la proa, la tripulación podrá introducirla."
"Leva isso pra lá. Entendi.","Carry it over there. Got it.","Transportarla hasta allí. Entendido."
"Ok! Tudo pronto.","Okay! All done.","Muy bien. Listo."
"Você é fantástico. Agora só precisamos esperar o navio partir.","You're fantastic. Now we just have to wait for the ship to leave.","Eres estupendo. Ahora solo queda que el barco zarpe."
"Você se importa se eu te pagar depois que a transação estiver concluída? Posso te dar mais dinheiro dessa forma, e então tudo será...você sabe. Incrível.","You mind if I pay you after the transaction's complete? I can give you more money that way, and then everything will be...you know. Awesome.","¿Te importaría que te pagara cuando se haya completado la transacción? Así podré pagarte más y todo será... ya sabes. Increíble."
"Não era a palavra que eu esperava que você dissesse. Mas claro! Eu posso esperar.","That's not the word I was expecting you to say. But sure! I can wait.","Esa no es la palabra que esperaba que dijeras, pero vale. Esperaré."
"Obrigado. Cara, esse navio poderia zarpar mais rápido né!","Thanks. Boy, the launch of this ship can't come soon enough!","Gracias. ¡Chico, estoy como loco por que el barco suelte amarras!"
"Esse navio poderia zarpar mais rápido né!","The launch of this ship can't come soon enough!","¡Chico, estoy como loco por que el barco suelte amarras!"
"Ei, como tudo correu?","Hey, how'd everything go?","Eh, ¿cómo ha ido eso?"
"Oh, foi...bem. Correu tudo bem.","Oh, it went...um...fine. It was fine.","Ah, pues... mmm... bien. Ha ido bien."
"Fico feliz em ouvir isso! Embora você não pareça muito feliz.","Glad to hear it! Though you don't look very happy.","¡Me alegra oírlo! Aunque no eres la alegría de la huerta precisamente."
"Sim, bem, eu não percebi isso até entrar no barco, mas aparentemente eu fico enjoado em alto mar. ...Horrivelmente, violentamente enjoado.","Yeah, well, I didn't realize this until I got on the boat, but apparently I get seasick. ...Horribly, violently seasick.","Pues, verás, no lo había descubierto hasta ponerme a navegar, pero sufro de nauseas. Lo he pasado francamente mal."
"O cheiro na minha cabine estava simplesmente intragável. Eu não fazia ideia de que um cara poderia criar tanto... você sabe?","The smell in my cabin was just unspeakable. I had no idea one guy could create that much...um...you know?","No veas el hedor que desprendía mi camarote. No podía imaginarme que una sola persona pudiera echar tanto... mmm... ya sabes."
"Vômito?","Barf?","¿Vómito?"
"Eu realmente quero continuar no negócio de comércio, mas não acho que será possível se eu não puder navegar.","I really want to stay in the trading business, but I don't think that's going to be possible if I can't sail.","Quisiera vivir de este tipo de negocios, pero con estas nauseas no creo que vaya a poder."
"De qualquer forma, aqui está o seu pagamento. Obrigado mais uma vez.","Anyway, here's your payment. Thanks again.","Sea como sea, aquí tienes tu recompensa. Gracias de nuevo."
"Obrigado. E, uh... boa sorte?","Thanks. And, uh...good luck?","Gracias. Ah, y... ¿buena suerte?"
"Nunca imaginei que meus sonhos seriam frustrados assim. Que decepção...","I never imagined my dreams would be dashed quite like this. What a bummer...","No me esperaba que mis sueños pudieran irse al traste de esta forma. Qué mala pata..."
"Bem, acho que é hora de começar a pensar em um novo sonho para seguir...","Welp, I guess it's time to start thinking about a new dream to pursue...","Creo que es hora de empezar a perseguir un nuevo sueño..."
"Olha só, da próxima vez que você sair, pode pegar uma coisa pra mim?","Say, next time you go out, could you pick something up for me?","Oye, la próxima vez que salgas, ¿por qué no me haces un favor?"
"Claro, Yonah. O que você precisa?","Sure, Yonah. What do you need?","Claro, Yonah. ¿De qué se trata?"
"Um... um melão.","Um...a melon.","¿Puedes traerme... un melón?"
"Um melão? Deixa comigo.","A melon? You got it.","¿Melón? Eso está hecho."
"Não esqueça do melão!","Don't forget the melon!","¡Que no se te olvide el melón!"
"Peguei seu melão, Yonah.","I got your melon, Yonah.","Aquí traigo tu melón, Yonah."
"Valeu!","Thanks!","¡Gracias!"
"Se houver mais alguma coisa que você queira, é só me avisar.","If there's anything else you want, just let me know.","Si necesitas cualquier otra cosa, pídemela."
"Bem, já que você ofereceu... se importaria de me conseguir uma melancia?","Well, since you offered...would you mind getting me a watermelon?","Pues ahora que lo dices... ¿Serías tan amable de traerme una sandía?"
"Pegar uma melancia dessa vez? Claro.","A watermelon this time? Sure thing.","¿Una sandía? Pues claro."
"Ficarei esperando pela melancia.","I'll be waiting for that watermelon.","Esperaré ansiosa a que traigas la sandía."
"Alguém pediu uma melancia?","Did somebody order a watermelon?","Aquí traigo tu sandía, Yonah."
"Eba! Você é o melhor.","Yay! You're the best.","¡Toma ya! Eres el mejor."
"Você precisa de algo mais?","Anything else you need?","¿Necesitas algo más?"
"Algo mais? Bom, eu preciso de uma abóbora.","Actually? I need a pumpkin.","Pues... Me hace falta una calabaza."
"Tudo bem, então. Uma abóbora fresquinha chegando!","All right, then. One pumpkin, coming right up!","Una calabaza. ¡Oído cocina!"
"Você já encontrou minha abóbora?","Did you find my pumpkin yet?","¿Tienes ya la calabaza que te pedí?"
"Já peguei a abóbora, Yonah.","I got your pumpkin, Yonah.","Aquí traigo tu calabaza, Yonah."
"Obrigada!","Thanks!","¡Gracias!"
"Você tem comido muito ultimamente.","You've sure been eating a lot lately.","Vaya apetito tienes últimamente."
"Oh, eu não estou comendo elas.","Oh, I'm not eating them.","Las cosas que te pido no son para comer."
"Não está?","You're not?","¿Cómo que no?"
"Taa-daaah! Aqui está! Fiz tudo sozinha!","Ta-daaah! Here you go! I made it all by myself!","¡Tacháaaan! Toma, lo he preparado yo solita."
"...Isso é um bolo?","...Is this a cake?","Es... ¿un pastel?"
"Sim! A Popola me ensinou a fazer!","Yep! Popola taught me how to bake one!","¡Sí! Popola me enseñó a cocinarlo."
"Eu fiz pra você em segredo.","I made it for you in secret.","Lo he estado haciendo en secreto."
"Uau, Yonah. Isso é... Bem, é uma surpresa, com certeza!","Wow, Yonah. This is, um... Well, it's a surprise, for sure!","Vaya, Yonah. ¡Esta es... toda una sorpresa, sin duda!"
"Vamos lá! Experimente, experimente!","Come on! Try it, try it!","¡Venga! ¡Pruébalo, vamos!"
"*gulp* Nnngh... S-sim, isso é... muito bom...","*gulp* Nnngh... Y-yeah, this is...so good...","*trago* Va-vaya... Está... Está buenísimo."
"Yay! Você está sempre muito ocupado, então eu queria fazer algo para ajudar a manter a sua força.","Yay! You're always super busy, so I wanted to make you something to help keep up your strength.","¡Toma ya! Siempre andas superocupado, así que pensé en prepararte algo que te diera fuerzas."
"Isso... foi muito fofo da sua parte, Yonah. Obrigado.","That's...really sweet of you, Yonah. Thank you.","Ah... Es todo un detalle, Yonah. Muchas gracias."
"Claro! Na verdade eu fiz, tipo, uns sete bolos, então sobrou bastante.","Sure! Actually, I made, like, seven cakes, so there's tons of leftovers.","¡No es nada! Por cierto, en total he preparado siete pasteles, así que todavía quedan."
"......","......","......"
"A vida de um irmão mais velho continua sendo uma experiência difícil...","The life of an elder sibling continues to be a trying experience...","La vida del hermano mayor puede ser dura a veces."
"Nem me fala...","You're tellin' me...","¿Qué me vas a contar?"
"Você parece estar de bom humor.","You seem to be in good spirits.","Pareces de buen humor."
"Oh, e eu tô! Minha nova floricultura tá fazendo um sucesso que jamais sonhei!","Oh, I am! My new flower shop is already far more successful than I ever dreamed!","¡Ya te digo! La nueva floristería está yendo mucho mejor de lo que esperaba."
"Sério? Que coisa boa!","Really? Well, great!","¿En serio? Eso es estupendo."
"Tive alguns problemas no passado, mas acho que tenho uma boa base aqui.","I was in trouble before, but I think I've got a good foundation here.","Pasé una mala racha hace algún tiempo, pero creo que con esto podré olvidarme."
"Na verdade, eu quero pedir para minha namorada em Aerie vir morar aqui comigo. É o mínimo que posso fazer depois de tudo que fiz ela passar.","In fact, I want to ask my girlfriend in The Aerie to come live with me here. It's the least I can do after all I put her through.","De hecho, quiero pedirle a mi novia de Nido del Águila que venga a vivir aquí conmigo. Es lo menos que puedo hacer por ella."
"O único problema é que eu realmente não tenho tempo para ir até lá, então estava pensando em enviar uma carta em vez disso.","The only problem is I don't really have time to go all the way over there, so I was thinking of sending a letter instead.","El problema es que no tengo tiempo para ir hasta allí, así que había pensado en mandarle una carta."
"Parece ser urgente. Quer que eu entregue para você?","Sounds like it's time-sensitive. Want me to deliver it for you?","Parece que andas justo de tiempo, ¿quieres que la lleve yo en tu lugar?"
"Oh, realmente? Você tem certeza?","Oh, really? Are you sure?","¿De verdad harías eso?"
"Oh, ele tem certeza. Esse rapaz não ama nada mais do que se meter nos assuntos dos outros.","Oh, he is sure. This lad loves nothing more than meddling in other people's affairs.","Ya te digo. Este tipo disfruta metiéndose en los asuntos de los demás."
"Excelente. Bem, minha namorada mora perto da casa do chefe. Dê a ela esta Frésia com a carta, certo?","Excellent. Well, my girlfriend lives near the chief's house. Give her this freesia with the letter, okay?","Fantástico. Bueno, mi novia vive cerca del jefe de la aldea. Llévale también esta fresia, ¿vale?"
"Minha namorada mora perto da casa do chefe da vila em Aerie. Dê a ela esta frésia com a carta, certo?","My girlfriend lives near the chief's house in The Aerie. Give her this freesia with the letter, okay?","Mi novia vive cerca del jefe de la aldea, en Nido del Águila. Llévale también esta fresia, ¿vale?"
"Deve ser o lugar do qual o florista estava falando.","This must be the place the florist was talking about.","Este debe de ser el lugar del que hablaba el florista."
"Você acha que ela foi embora?","You think she stepped out?","¿Crees que habrá salido?"
"Talvez ela tenha se mudado. Parece que essa casa não é ocupada tem um tempo.","Perhaps she moved. It doesn't look like this house has been occupied for some time.","Puede que se haya mudado. Tiene pinta de que la casa lleva tiempo desocupada."
"Bem, não há razão para ficarmos aqui. É melhor voltarmos para a cidade.","Well, no point hanging around. We'd better go back to town.","Bueno, no tiene sentido seguir esperando. Volvamos con el florista."
"E então? Ela recebeu a carta?","So? Did she get the letter?","¿Y bien? ¿Le diste la carta?"
"Sinto muito, mas ela não estava em casa.","I'm sorry, but she wasn't home.","Lo siento, pero no estaba en casa."
"E no caminho de volta, fomos atacados por uma Sombra que deixou isso...","And on our way back, we were attacked by a Shade that dropped this...","Y en el camino de vuelta, una Sombra nos atacó y soltó esto..."
"É... é uma Frésia.","It's...it's a freesia.","Es... una fresia."
"Você acha que...?","Do you think...?","¿Tú crees?..."
"Não. Ela está viva. Eu sei disso. E vou continuar vivendo minha vida por ela.","No. She's alive. I know it. And I'm going to keep living my life for her.","No, está viva. Lo sé. Y pienso seguir adelante por ella."
"Entendo...","I see...","Ya veo..."
"Eu vou ficar aqui e manter o negócio funcionando. Afinal, você nunca sabe quando ela pode voltar.","I'll stay here and keep the business going. After all, you never know when she might come back.","Me quedaré aquí y seguiré con en el negocio. Después de todo, a saber cuándo va a volver."
"Eu sei que ela está viva, então vou ficar aqui e manter a loja funcionando.","I know she's alive, so I'll just stay here and keep the business going.","Sé que está viva, así que esperaré aquí mientras sigo con el negocio."
"E aí! Alguma comida especial no cardápio de hoje?","Hey there! Any specials on the menu today?","Hola. ¿Alguna especialidad en el menú de hoy?"
"Bem, temos uma especialidade local, mas ultimamente encontro certa dificuldade para conseguir os ingredientes.","Well, we have a local special, but lately I've had trouble getting the ingredients.","Pues mira, solemos tener una especialidad local, pero últimamente nos está costando conseguir ciertos ingredientes."
"É praticamente tudo o que as pessoas aqui querem comer, então se não conseguirmos um suprimento melhor, meu negócio vai à falência.","It's pretty much all anyone here wants to eat, so if we don't secure a better supply, my business is gonna go under.","Casi todo el mundo quiere comer ese plato, así que, como no me haga con un mejor proveedor, el negocio se me va a ir a pique."
"Bom, isso não é legal. Quer que eu encontre os ingredientes?","Well, that's terrible. Want me to find the ingredients?","Qué fastidio. ¿Quieres que te consiga yo los ingredientes?"
"Você me ajudaria!? Ah, muito obrigado!","Would you!? Oh, thank you so much!","¡¿Lo harías?! ¡No sabes cuánto te lo agradezco!"
"Eu preciso de dez Ervas Medicinais, dez Sacos de Trigo e dez Sardinhas. Se você puder encontrar tudo isso, vou te recompensar.","I need ten medicinal herbs, ten bags of wheat, and ten sardines. If you can find all that, I'll make it worth your while.","Necesito diez plantas medicinales, diez bolsas de trigo y diez sardinas. Si pudieras conseguirme todo eso, te recompensaría como es debido."
"Encontrei seus ingredientes.","I found your ingredients.","Aquí traigo tus ingredientes."
"Ah, você é um SALVADOR! Só vou ali pegar seu pagamento. Ah, e uma refeição por conta da casa!","Oh, you are a LIFESAVER! Let me just get your payment—oh, and a meal on the house!","¡Me salvas la vida! Deja que vaya a por tu recompensa. ¡Ah, y estás invitado a comer!"
"Voilà! Uma tigela da nossa especialidade local: macarrão de sardinha.","Voilà! One bowl of our local specialty: sardine pasta.","<FONT=ITALIC>¡Voilà!</FONT> Un bol de la especialidad de la casa: pasta con sardinas."
"Nossa, parece delicioso!","Whoa, it looks delicious!","¡Guau, menuda pinta!"
"Eu preciso de dez Ervas Medicinais, dez Sacos de Trigo e dez Sardinhas. Se você puder encontrar tudo isso, vou te recompensar.","I need ten medicinal herbs, ten bags of wheat, and ten sardines. If you can find all that, I'll make it worth your while.","Necesito diez plantas medicinales, diez bolsas de trigo y diez sardinas. Si pudieras conseguirme todo eso, te recompensaría como es debido."
"Com licença, posso contar com sua ajuda novamente?","Excuse me, but can I get your help again?","Disculpa, ¿podrías volver a echarme una mano?"
"O que houve?","What's up?","Sin problema."
"As pessoas estão finalmente se cansando da massa de sardinha, e eu estou sem ideias para novos pratos.","People are finally tiring of sardine pasta, and I'm fresh out of ideas for new dishes.","La gente se empieza a cansar de la pasta con sardinas y tengo un montón de ideas para elaborar nuevos platos."
"Você parece bastante viajado para uma criança, então se você encontrar alguma receita interessante durante suas viagens, poderia me avisar?","You seem pretty well-traveled for a kid, so if you run into any interesting recipes during your journeys, could you let me know?","Pareces bastante viajado para tu edad, así que si encuentras alguna receta interesante en tus travesías, házmelo saber, ¿vale?"
"Bem, não tenho muito talento para cozinhar, mas com certeza vou ver o que posso fazer!","Well, I don't have much of an eye for cooking, but sure, I'll see what I can do!","La verdad es que no tengo buena mano en la cocina, pero descuida. Veré lo que puedo hacer."
"Muito obrigado!","Thanks so much!","¡Muchas gracias!"
"Ideias de receitas, hein? Talvez possamos encontrar um livro de receitas em algum lugar.","Recipe ideas, huh? Maybe we can find a cookbook somewhere.","Recetas, ¿eh? A ver si encontramos un libro de cocina en alguna parte."
"Se encontrar algo me avisa!","Let me know if you find anything!","¡Avísame si encuentras algo!"
"Espera, isso é um livro de receitas?","Wait, is this a book of recipes?","Espera, ¿esto es un libro de recetas?"
"A maioria parece requerer espécies de peixes bastante exóticas.","Most seem to require rather exotic species of fish.","La mayoría de las recetas contienen variedades exóticas de pescado."
"Sim, eu nem mesmo ouvi falar de algumas delas. Vamos contar isso ao dono da taberna.","Yeah, I haven't even heard of some of these. Let's go tell the tavern keeper about it.","Sí, hay algunas que no he oído en la vida. En fin, vamos a hablarlo con el tabernero."
"Ei! Então, eu encontrei um livro de receitas na biblioteca com algumas receitas que podem te interessar.","Hey! So, I found a cookbook in the library with some recipes that might interest you.","He encontrado un libro de cocina en la biblioteca con recetas que podrían interesarte."
"Sério!? Deixa eu dar uma olhada...","Really!? Let me take a look...","¡¿En serio?! Deja que le eche un vistazo..."
"Tubarão? Sério? Uau, isso é uma culinária de alta classe. Eu nunca tentei cozinhar algo assim antes.","Shark? Really? Wow, this is some high-class cuisine. I've never even tried cooking something like this before.","¿Tiburón? ¿En serio? Vaya, esto es alta cocina. En mi vida he intentado preparar algo así."
"Ainda assim, arroz frito com barbatanas de tubarão parece <FONT=ITALIC>incrível</FONT>. Poderia me ajudar a encontrar alguns?","Still, shark-fin fried rice sounds <FONT=ITALIC>amazing.</FONT> Think you could help me track some down?","Aunque, la verdad es que aleta de tiburón con arroz suena <FONT=ITALIC>de rechupete</FONT>. ¿Crees que podrías ayudarme a conseguir algunos?"
"...É possível comer barbatanas de tubarão? Cara.<LF>De qualquer forma, claro! Eu não cheguei tão longe para desistir agora.","...You can eat shark fins? Man.<LF>Anyway, sure! I didn't come this far just to quit now.","¿Las aletas de tiburón se comen?<LF>En fin, no he llegado tan lejos como para rendirme ahora."
"Maravilhoso! Nesse caso, aqui está a lista de compras.","Wonderful! In that case, here's the shopping list.","¡Fantástico! En ese caso, aquí tienes la lista de la compra."
"Cinco Tubarões, cinco Sacos de Arroz e cinco Cogumelos. Ah, já agradeço de antemão.","Five sharks, five bags of rice, and five mushrooms. Oh, and thanks in advance.","Cinco tiburones, cinco sacos de arroz y cinco setas. Ah, y gracias de antemano."
"Encontrei seus ingredientes.","I found your ingredients.","Aquí traigo tus ingredientes."
"Fantástico! Vamos ver se fica bom!","Fantastic! Let's see how this tastes!","¡Genial! Vamos a ver cómo sabe."
"Ok, aqui está. Experimente! Me diga o que acha!","Okay, here you are. Go ahead! Let me know what you think!","Muy bien, aquí tienes. Prueba y dime qué te parece."
"Lá vai...","Here goes...","Allá va... Mmm..."
"...E então?","...Well?","¿Y bien?"
"Isso é FANTÁSTICO! Nunca comi nada parecido!","This is FANTASTIC! I've never had anything like it!","¡Exquisito! ¡Nunca he probado nada igual!"
"Esplêndido! Nesse caso, temos um novo prato especial! Talvez eu até dê o seu nome para ele! ...Ah, e aqui está o pagamento. Obrigado novamente.","Splendid! In that case, we have a new special! Maybe I'll even name it after you! ...Oh, and here's some payment. Thanks again.","¡Espléndido! Pues parece que tenemos nuevo especial de la casa. Quién sabe, puede que le ponga tu nombre. Ah, y aquí tienes tu recompensa. Gracias otra vez."
"Cinco Tubarões, cinco Sacos de Arroz e cinco Cogumelos. Ah, já agradeço de antemão.","Five sharks, five bags of rice, and five mushrooms. Oh, and thanks in advance.","Cinco tiburones, cinco sacos de arroz y cinco setas deberían bastar. ¡Gracias!"
"Ei, você consegue entrar em Facade, certo? Tenho um presente de agradecimento que precisa ser entregue, e espero que possa me ajudar.","Hey, you can get into Facade, right? I've got a thank-you gift I need delivered, and I'm hoping you can help me out.","Oye, puedes acceder a Fachada, ¿no? Tengo un regalo de agradecimiento que me gustaría enviar allí y necesito que me ayudes."
"Sem problema!","No problem!","No hay problema."
"Ótimo. Ah, e é meio frágil, então não role ou deixe cair pelo caminho. Tudo bem?","Great. Oh, and it's kind of fragile, so don't roll around or get knocked over along the way. All right?","¡Genial! Ah, y es un poco frágil, así que no des volteretas ni dejes que te derriben durante el camino. ¿Entendido?"
"Apenas entregue isso na loja de armas em Facade. E obrigado novamente!","Just get that to the weapon shop in Facade. And thanks again!","Entrégalo en la tienda de armas de Fachada. ¡Gracias otra vez!"
"Olá! Eu tenho um pacote para você.","Hi there! I've got a parcel for you.","Buenas. Tengo un paquete para ti."
"(Para mim...? Ah, é um presente de agradecimento do viajante que veio aqui antes!)","(For me...? Oh, it's a thank-you gift from the traveler that visited earlier!)","(¿Para mí?... ¡Ah, es un regalo de agradecimiento de aquel viajero!)."
"(Muito obrigado por trazê-lo até aqui.)","(Thank you so much for bringing it all the way here.)","(Muchas gracias por traerlo desde tan lejos)."
"É melhor avisarmos o cliente.","We'd better report back to the client.","Supongo que deberíamos informar al cliente."
"Oi! Eu tenho um pacote para você.","Hi there! I've got a parcel for you.","Buenas. Tengo un paquete para ti."
"(Hã? Ah, mas isso está quebrado!)","(Hmm? Oh, but this is broken!)","(¿Eh? Oye, ¡esto está roto!)."
"Você está brincando. Ah. Acho que devemos ir contar ao cliente.","You're kidding. Ugh. Guess we should go tell the client.","¿Lo dices en serio? Me parece que deberíamos contárselo al cliente."
"Desculpa, mas sua encomenda meio que... quebrou.","I'm sorry, but your package sort of...broke.","Lo lamento mucho, pero el paquete se ha... roto."
"Bem, acontece. Eu tenho outra, se você quiser tentar a entrega novamente.","Well, it happens. I've got another one, if you want to try the delivery again.","Vaya, son cosas que pasan. Tengo otro por si quieres volver a intentarlo."
"Obrigado por levar o pacote. É uma jornada longa, então tente se afastar de animais ou monstros ou o que for.","Thanks for taking the parcel. It's a long journey, so try to keep away from animals or monsters or whatever.","Gracias por aceptar el paquete. El camino es largo, así que mantente alejado de animales y monstruos."
"Sua entrega foi concluída!","Your delivery is complete!","¡Entrega completada!"
"Obrigado! Aqui está o que te devo.","Thanks! Here's what I owe you.","¡Gracias! Te debo una."
"(Com licença. Posso te pedir algo?)","(Excuse me. Could I ask something of you?)","(Perdona, ¿puedo pedirte algo?)."
"O que seria?","What is it?","¿Qué pasa?"
"(A regra 56.908 diz que, para fortalecer a solidariedade da comunidade, devemos interagir com os outros regularmente.)","(Rule 56,908 says that in order to strengthen community solidarity, we must interact with others on a regular basis.)","(La regla 56 908 dice que tenemos que interactuar con los demás habitualmente para reforzar la solidaridad de la comunidad)."
"(Você tem passado muito tempo em nossa cidade ultimamente. Seria legal se você participasse.)","(You've been spending a lot of time in our city lately. It might be nice to have you join in.)","(Has estado pasando mucho tiempo en nuestra ciudad últimamente. Estaría bien que te unieras)."
"O que eu preciso fazer?","What do I need to do?","¿Qué tengo que hacer para conseguirlo?"
"(Primeiro, vou te dizer com quem falar e o que dizer.)","(First, I will tell you who to speak to and what to say.)","(En primer lugar, te diré con quién tienes que hablar y qué decir)."
"(Assim que você entregar a mensagem, receberá outra mensagem que deve ser entregue. Você deve fazer isso cinco vezes.)","(Once you deliver the message, you will receive another message that must be delivered. You must do this five times.)","(Cuando entregues el mensaje, recibirás uno nuevo que entregar, y así hasta cinco veces)."
